PO-12970,"CHRISTENSEN, FISHER AND MILLER",Software,SaaS Subscriptions,1720182.62,2025-06-23,2025-06,West,Net 30,52,6,98,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-12971,SMALL-PRATT,Maintenance,Support Services,661189.98,2025-01-12,2025-01,West,On Delivery,12,9,90,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-12972,"THOMPSON, HAMMOND AND DURHAM",Hardware,Storage Devices,1131561.56,2023-08-01,2023-08,South,On Delivery,7,8,68,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-12973,"MORGAN, WRIGHT AND WILKINSON",Hardware,Networking,162843.86,2024-01-13,2024-01,South,Net 30,25,8,95,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-12974,"FREEMAN, NOVAK AND SHARP",Cloud,Azure,1100312.20,2023-05-20,2023-05,North,Net 30,10,8,66,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-12975,SIMPSON AND SONS,Hardware,Servers,433544.73,2023-02-24,2023-02,North,Net 30,57,5,81,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-12976,"MOORE, HEBERT AND DAVIS",Consultancy,Digital Transformation,1720696.05,2024-07-31,2024-07,West,Advance,47,10,73,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-12977,"MAHONEY, RANDOLPH AND ALLEN",Hardware,Peripherals,925201.69,2023-07-18,2023-07,West,Advance,40,10,88,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-12978,ANDERSON-NICHOLS,Consultancy,Process Automation,368568.61,2023-12-06,2023-12,West,Net 30,53,6,80,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-12979,"BLACK, MCCLAIN AND GORDON",Maintenance,Training,762447.93,2024-09-04,2024-09,West,On Delivery,30,6,76,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-12980,"JOHNSON, MORROW AND HERNANDEZ",Consultancy,Process Automation,52274.89,2024-05-26,2024-05,East,On Delivery,49,8,99,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-12981,JOHNSON PLC,Software,Cybersecurity,893689.10,2023-12-23,2023-12,South,Advance,31,5,63,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-12982,SHORT LLC,Cloud,Azure,1615525.44,2023-12-11,2023-12,North,Net 30,16,9,63,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-12983,"MEDINA, LEONARD AND RAMSEY",Maintenance,Training,1334756.91,2024-07-07,2024-07,South,Net 30,26,6,74,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-12984,BARNES PLC,Maintenance,System Upgrades,1481352.10,2022-12-30,2022-12,North,On Delivery,19,9,72,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-12985,BROCK GROUP,Hardware,Storage Devices,1658116.83,2025-08-23,2025-08,South,Net 30,26,7,80,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-12986,"HAWKINS, HUDSON AND FERNANDEZ",Consultancy,Process Automation,957114.90,2025-06-10,2025-06,West,On Delivery,35,6,86,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-12987,SOTO LLC,Maintenance,Training,1105471.28,2023-06-27,2023-06,South,On Delivery,44,7,64,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-12988,"WILSON, ESTRADA AND BLACK",Hardware,Peripherals,287060.18,2025-08-25,2025-08,International,On Delivery,40,9,89,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-12989,FIELDS-ALVAREZ,Hardware,Servers,72482.85,2023-04-29,2023-04,International,Net 45,37,7,99,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-12990,HANNA GROUP,Maintenance,Support Services,459722.88,2022-12-22,2022-12,East,Net 45,23,10,62,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-12991,"MORRIS, AUSTIN AND POWELL",Maintenance,Training,1032299.48,2024-11-06,2024-11,East,Net 30,15,5,61,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-12992,MARSHALL LLC,Software,SaaS Subscriptions,242142.20,2025-07-05,2025-07,South,On Delivery,33,9,65,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-12993,"RIVERA, CARTER AND JORDAN",Hardware,Servers,1082227.72,2025-07-04,2025-07,South,On Delivery,56,6,95,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-12994,"MCDONALD, RODRIGUEZ AND SINGLETON",Hardware,Peripherals,52957.38,2024-10-03,2024-10,South,Net 30,11,9,78,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-12995,"GUERRERO, WALKER AND WALKER",Software,Cybersecurity,1365139.77,2025-05-02,2025-05,North,Net 45,12,6,83,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-12996,FISHER-MOORE,Cloud,Azure,1524564.44,2024-01-02,2024-01,East,Net 30,25,10,68,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-12997,"MCLAUGHLIN, SMITH AND PERKINS",Cloud,Google Cloud,168120.41,2025-09-24,2025-09,South,Advance,21,5,60,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-12998,KRAUSE-GOODWIN,Hardware,Storage Devices,1117104.80,2025-03-10,2025-03,West,Advance,40,6,99,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-12999,SANDERS-SMITH,Cloud,Google Cloud,1028949.27,2024-10-16,2024-10,International,On Delivery,15,6,98,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13000,WRIGHT,Software,Cybersecurity,93069.85,2024-01-31,2024-01,East,Net 45,20,5,69,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13001,WISE,Maintenance,Training,1876285.10,2025-03-12,2025-03,International,Net 30,40,6,85,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13002,JOHNSON,Maintenance,Training,764051.48,2023-12-04,2023-12,East,Net 30,49,7,98,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13003,"DAWSON, SERRANO AND WASHINGTON",Consultancy,IT Strategy,1242660.97,2024-03-31,2024-03,West,Advance,33,6,62,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13004,SHERMAN-HUYNH,Hardware,Networking,624750.87,2025-04-20,2025-04,West,Net 30,39,8,70,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13005,MOORE,Cloud,Google Cloud,538126.66,2025-07-19,2025-07,West,Net 45,12,8,98,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13006,BROWN LLC,Consultancy,Audit Services,878112.34,2024-03-20,2024-03,West,On Delivery,54,10,71,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13007,WILSON-STARK,Cloud,AWS,1806607.55,2023-10-03,2023-10,East,On Delivery,15,9,97,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13008,REED LLC,Software,Cybersecurity,949492.98,2024-03-31,2024-03,East,Net 30,23,6,89,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13009,"WALKER, JOHNSON AND ROSARIO",Cloud,AWS,471542.23,2024-12-21,2024-12,North,Net 30,47,8,72,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13010,ROSE-PEARSON,Hardware,Servers,1477831.91,2022-11-25,2022-11,East,Net 30,32,7,95,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13011,VILLANUEVA-WONG,Hardware,Laptops,340094.99,2025-09-19,2025-09,West,On Delivery,5,8,67,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13012,BRIDGES-GIBSON,Consultancy,Process Automation,1545946.57,2023-02-25,2023-02,West,Net 45,47,7,97,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13013,MCLAUGHLIN-VASQUEZ,Cloud,Azure,438297.67,2024-09-22,2024-09,South,Advance,45,8,60,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13014,COLLINS-MEYER,Software,CRM Tools,1613140.70,2025-06-26,2025-06,North,On Delivery,26,5,99,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13015,"STEVENSON, LOZANO AND DAVIS",Consultancy,Digital Transformation,357417.50,2023-07-10,2023-07,South,Advance,55,7,86,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13016,SHARP-ANDERSON,Hardware,Peripherals,1701207.77,2023-01-09,2023-01,International,Net 45,36,7,61,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13017,WARD-FORD,Consultancy,Digital Transformation,489155.61,2025-03-02,2025-03,South,Advance,22,5,90,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13018,MARTIN-SMITH,Consultancy,Digital Transformation,1683862.98,2023-11-11,2023-11,North,Net 45,15,8,89,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13019,MAYS,Hardware,Laptops,970827.91,2023-02-17,2023-02,West,Advance,38,5,87,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13020,"TURNER, WILLIAMS AND DUKE",Maintenance,System Upgrades,449483.78,2025-01-25,2025-01,International,Net 30,14,6,74,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13021,NGUYEN LLC,Hardware,Storage Devices,1683861.78,2024-10-29,2024-10,North,On Delivery,50,9,98,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13022,"WILSON, LOPEZ AND FITZGERALD",Consultancy,IT Strategy,1055832.09,2025-10-07,2025-10,West,On Delivery,6,5,95,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13023,MELENDEZ-DANIELS,Hardware,Storage Devices,64551.73,2024-04-11,2024-04,South,Net 30,53,9,75,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13024,LLOYD-MCCLAIN,Cloud,AWS,1006483.04,2024-05-29,2024-05,East,Net 45,4,9,60,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13025,"HOFFMAN, BROWN AND BOYD",Consultancy,IT Strategy,63258.56,2024-12-04,2024-12,West,Net 30,39,5,93,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13026,"BRAUN, MEDINA AND MACK",Cloud,Google Cloud,583905.49,2024-11-10,2024-11,South,Net 30,46,6,70,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13027,ANDERSON PLC,Hardware,Servers,985159.07,2025-01-14,2025-01,International,Net 45,60,7,99,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13028,SANTOS LLC,Software,CRM Tools,673699.70,2023-12-26,2023-12,International,Net 30,54,7,64,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13029,WEST-ROSE,Hardware,Servers,156503.78,2024-09-25,2024-09,South,On Delivery,56,9,72,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13030,BARRETT-RODRIGUEZ,Consultancy,IT Strategy,1238406.99,2024-04-22,2024-04,East,On Delivery,3,6,99,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13031,RAMOS LLC,Software,SaaS Subscriptions,1845380.66,2022-11-09,2022-11,West,Net 30,29,7,76,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13032,HALL-ARMSTRONG,Hardware,Networking,237001.38,2023-03-28,2023-03,South,Net 30,41,6,90,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13033,MORGAN-MOORE,Maintenance,Repair,1340493.46,2023-01-20,2023-01,East,On Delivery,49,10,88,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13034,WALTON PLC,Consultancy,Digital Transformation,989059.95,2025-02-16,2025-02,South,Net 30,19,9,71,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13035,DIAZ LLC,Cloud,AWS,1183439.30,2025-03-26,2025-03,East,Advance,15,7,81,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13036,BROWN-ESPARZA,Software,Cybersecurity,902268.05,2023-07-13,2023-07,West,Net 30,31,7,93,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13037,"ADAMS, RUSSELL AND MARQUEZ",Hardware,Peripherals,750199.80,2025-04-09,2025-04,East,Net 45,58,8,88,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13038,"SOLOMON, JONES AND GILES",Software,ERP Systems,1721067.65,2023-05-30,2023-05,South,On Delivery,37,5,71,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13039,"MORENO, LOPEZ AND HOUSTON",Consultancy,Process Automation,1525790.50,2023-08-11,2023-08,West,Net 30,7,9,69,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13040,ROGERS,Maintenance,System Upgrades,168765.93,2023-05-08,2023-05,West,On Delivery,11,6,84,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13041,STEWART-KELLEY,Software,Cybersecurity,1893300.32,2024-05-22,2024-05,North,Net 30,14,9,83,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13042,JOHNSON LLC,Hardware,Peripherals,426804.04,2023-12-08,2023-12,East,On Delivery,22,7,93,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13043,SALAZAR GROUP,Consultancy,Digital Transformation,1419595.16,2025-02-11,2025-02,South,On Delivery,32,5,76,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13044,"COHEN, THOMAS AND CARLSON",Hardware,Networking,506810.88,2024-02-18,2024-02,North,Net 30,27,8,76,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13045,"BROCK, LEE AND CRUZ",Consultancy,IT Strategy,1872914.19,2025-10-24,2025-10,East,On Delivery,32,10,91,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13046,"HANNA, MORROW AND SMITH",Hardware,Peripherals,1377241.21,2023-01-22,2023-01,International,Advance,35,7,76,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13047,CURTIS-PARKS,Hardware,Servers,1387762.41,2025-03-13,2025-03,South,Net 45,56,6,72,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13048,WEST PLC,Cloud,Google Cloud,81827.48,2025-05-02,2025-05,East,On Delivery,29,7,92,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13049,POTTER PLC,Maintenance,Support Services,1015286.40,2022-11-23,2022-11,International,Net 30,11,9,61,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13050,PORTER-MENDOZA,Software,CRM Tools,809618.32,2024-12-04,2024-12,West,Advance,15,10,71,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13051,BARRON,Maintenance,Repair,581939.18,2025-09-09,2025-09,North,Advance,6,5,95,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13052,YOUNG-FERRELL,Cloud,AWS,1954957.17,2024-08-14,2024-08,South,Advance,55,5,87,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13053,FISHER-HARRIS,Software,Licensing,1581914.34,2025-10-22,2025-10,South,On Delivery,32,5,63,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13054,"CALLAHAN, MACDONALD AND PADILLA",Software,Licensing,88954.57,2025-05-03,2025-05,North,Net 30,47,10,82,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13055,JOHNSON-SIMS,Cloud,Private Cloud,502529.80,2023-11-17,2023-11,International,On Delivery,58,7,60,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13056,WRIGHT-MILLER,Software,CRM Tools,303108.19,2023-04-08,2023-04,International,Net 45,24,6,87,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13057,MANNING-ANDERSON,Hardware,Laptops,1944126.88,2024-04-11,2024-04,West,On Delivery,37,9,83,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13058,TAPIA PLC,Consultancy,IT Strategy,1216389.35,2025-03-15,2025-03,South,Advance,29,5,84,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13059,CERVANTES-GARCIA,Cloud,Private Cloud,1594851.77,2023-07-31,2023-07,North,On Delivery,22,10,61,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13060,RAMOS-JOHNSON,Consultancy,Digital Transformation,593449.67,2024-08-17,2024-08,South,Net 30,16,8,95,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13061,WEST,Maintenance,Training,841891.23,2024-12-01,2024-12,East,On Delivery,47,9,70,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13062,RIVERA,Consultancy,Audit Services,122213.81,2024-12-07,2024-12,West,Net 45,33,10,94,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13063,"STEWART, HOWARD AND YOUNG",Cloud,Google Cloud,1085273.83,2025-03-14,2025-03,East,Net 45,22,8,98,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13064,COLLINS,Consultancy,IT Strategy,1890169.60,2024-05-16,2024-05,West,Net 45,55,9,89,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13065,PARKER-GILMORE,Consultancy,Audit Services,217153.22,2024-12-31,2024-12,East,Net 30,8,10,95,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13066,VARGAS AND SONS,Software,CRM Tools,1102523.81,2022-12-11,2022-12,South,Advance,9,9,97,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13067,JOHNSON,Hardware,Servers,1685524.55,2024-10-08,2024-10,International,Net 45,15,8,83,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13068,DUNCAN,Cloud,Private Cloud,577810.23,2024-06-03,2024-06,International,On Delivery,18,6,72,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13069,BLAKE,Consultancy,Process Automation,1296326.30,2025-04-21,2025-04,East,Net 45,39,10,99,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13070,DELGADO AND SONS,Cloud,Private Cloud,84278.37,2023-11-05,2023-11,South,Net 45,23,5,63,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13071,LIVINGSTON,Consultancy,IT Strategy,1412429.30,2024-01-05,2024-01,West,On Delivery,49,10,76,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13072,"FRANK, WOOD AND PRICE",Software,Licensing,441002.35,2024-11-08,2024-11,West,Net 30,3,8,66,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13073,"FREEMAN, WATTS AND RICHARDSON",Consultancy,IT Strategy,1536468.74,2023-08-16,2023-08,International,Advance,12,6,77,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13074,ROJAS-ANDERSON,Hardware,Storage Devices,1207203.55,2024-04-20,2024-04,International,On Delivery,44,7,90,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13075,GIBSON-CASTILLO,Consultancy,Audit Services,1803689.38,2025-02-27,2025-02,International,On Delivery,45,7,82,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13076,PENNINGTON,Consultancy,Audit Services,1772688.55,2024-01-15,2024-01,North,Advance,12,6,100,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13077,KELLY AND SONS,Consultancy,Digital Transformation,1893295.45,2023-08-06,2023-08,South,Advance,7,8,80,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13078,BELL LLC,Cloud,AWS,1058078.05,2025-07-08,2025-07,North,On Delivery,43,8,86,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13079,"WOLFE, SHARP AND CARR",Consultancy,Digital Transformation,966006.74,2024-04-08,2024-04,International,Net 45,37,7,95,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13080,BARNES-GATES,Cloud,AWS,1112192.32,2023-10-13,2023-10,East,Advance,55,5,82,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13081,"HARRELL, WEBER AND JOHNSON",Consultancy,Process Automation,1451997.67,2025-04-28,2025-04,International,Net 45,38,8,64,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13082,SCHMIDT-FORD,Cloud,Azure,684340.73,2023-06-05,2023-06,North,Advance,3,5,79,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13083,HOPKINS GROUP,Software,Licensing,589784.84,2024-09-04,2024-09,International,Net 30,33,8,99,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13084,LEWIS-GARZA,Consultancy,Digital Transformation,169675.18,2023-04-07,2023-04,West,Net 45,34,7,79,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13085,COLLIER LLC,Software,Cybersecurity,1880175.94,2023-08-12,2023-08,East,On Delivery,21,6,69,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13086,"ROBINSON, NELSON AND ROGERS",Hardware,Laptops,1239661.62,2023-04-06,2023-04,International,On Delivery,54,9,71,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13087,LEONARD,Cloud,Private Cloud,943073.21,2025-07-06,2025-07,East,Advance,57,8,61,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13088,EDWARDS PLC,Cloud,AWS,1243973.67,2025-09-07,2025-09,East,Net 30,48,5,66,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13089,SHAH-CROSS,Consultancy,Digital Transformation,1393229.68,2024-01-22,2024-01,International,Net 45,57,10,82,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13090,ARELLANO-HOWARD,Hardware,Laptops,1143012.27,2025-03-10,2025-03,International,On Delivery,50,5,75,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13091,"CABRERA, KRAMER AND MONTGOMERY",Hardware,Servers,405898.44,2025-04-26,2025-04,South,On Delivery,6,9,63,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13092,"MEDINA, JORDAN AND AVILA",Hardware,Networking,1796350.74,2023-01-14,2023-01,South,Net 30,43,10,78,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13093,"POWELL, GREEN AND JONES",Software,CRM Tools,142615.05,2022-11-15,2022-11,International,On Delivery,37,8,88,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13094,KELLEY-BRADLEY,Hardware,Servers,1612076.62,2023-12-05,2023-12,East,Net 30,33,6,82,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13095,"SWANSON, WOODS AND PETERS",Maintenance,Support Services,364988.22,2025-06-05,2025-06,International,Net 45,34,5,72,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13096,JONES-HENSON,Software,Cybersecurity,1876220.65,2025-04-11,2025-04,South,Net 45,53,8,99,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13097,"CLARK, GOMEZ AND WELCH",Hardware,Peripherals,193299.29,2024-07-19,2024-07,International,Net 45,11,8,60,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13098,SHANNON PLC,Software,SaaS Subscriptions,1772691.14,2025-05-17,2025-05,South,On Delivery,37,5,67,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13099,LEWIS-KING,Software,SaaS Subscriptions,971351.34,2024-09-22,2024-09,International,On Delivery,22,7,90,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13100,KELLY-PATRICK,Cloud,Private Cloud,1201128.49,2024-12-04,2024-12,South,Advance,4,6,98,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13101,JOSEPH-LAWSON,Cloud,Google Cloud,1402761.77,2025-10-07,2025-10,South,Advance,54,5,81,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13102,"LAWSON, SMITH AND GONZALEZ",Cloud,Azure,475269.04,2023-05-22,2023-05,East,Net 30,14,8,91,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13103,FRANKLIN GROUP,Hardware,Peripherals,104641.85,2023-03-07,2023-03,North,Advance,21,8,70,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13104,LEONARD-GARCIA,Consultancy,Audit Services,306468.35,2024-04-08,2024-04,International,Net 45,9,5,71,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13105,WALLACE-ROBINSON,Software,CRM Tools,741750.33,2024-03-27,2024-03,North,Net 30,6,10,96,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13106,WELLS-COLLINS,Software,ERP Systems,1476958.36,2024-09-26,2024-09,West,Net 45,26,6,81,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13107,FIELDS-MELENDEZ,Software,ERP Systems,1583986.41,2023-12-29,2023-12,South,On Delivery,47,5,62,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13108,HARRISON-GATES,Software,SaaS Subscriptions,1584721.52,2024-09-09,2024-09,South,Net 30,43,6,60,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13109,DAVIS LLC,Maintenance,System Upgrades,1995306.20,2024-07-25,2024-07,South,Advance,20,6,62,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13110,GIBSON-STEPHENS,Software,Licensing,1176712.28,2024-10-23,2024-10,East,Net 45,3,5,82,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13111,"MARTINEZ, HINES AND GARDNER",Software,Licensing,462621.90,2025-08-21,2025-08,North,On Delivery,43,6,98,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13112,"NORTON, STUART AND HIGGINS",Hardware,Laptops,1436128.57,2023-09-08,2023-09,West,Net 45,47,8,94,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13113,"FLORES, HOGAN AND NOBLE",Consultancy,Audit Services,105962.79,2024-10-19,2024-10,South,Net 45,9,7,94,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13114,LEBLANC GROUP,Cloud,AWS,1878941.51,2023-10-05,2023-10,North,Net 45,40,8,71,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13115,WATSON LLC,Cloud,Azure,286405.33,2025-06-11,2025-06,International,Advance,8,5,92,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13116,HERNANDEZ-HARRIS,Cloud,Azure,303741.34,2024-10-20,2024-10,West,Net 30,56,8,91,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13117,"SAVAGE, VEGA AND FLORES",Consultancy,Audit Services,335947.87,2025-03-18,2025-03,International,Net 30,46,6,93,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13118,DIXON,Cloud,Private Cloud,1394025.19,2022-12-17,2022-12,North,Net 30,3,10,87,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13119,CHAPMAN-CHAMBERS,Consultancy,Process Automation,778652.93,2023-03-25,2023-03,East,Net 45,17,10,92,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13120,"BAILEY, ODONNELL AND SANDERS",Consultancy,Audit Services,1126082.17,2025-07-20,2025-07,International,On Delivery,51,8,76,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13121,WILLIAMS PLC,Cloud,Azure,1554898.39,2023-03-02,2023-03,North,Advance,20,5,60,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13122,WEAVER-STEWART,Software,CRM Tools,671455.81,2025-01-16,2025-01,International,Net 45,18,8,81,Contract,LOW,NO,2026-01-30 01:18:52.010
